999000	-0.03813549473745923	-0.010395917320778849
999001	-0.04182744941411361	-0.01161329894664855
999002	-0.04460629598197263	-0.012580497380389227
999003	-0.04641159823441835	-0.013275986158521874
999004	-0.047204382119167144	-0.013683674789349084
999005	-0.04696788301341427	-0.01379343340094119
999006	-0.045707805319247695	-0.013601552542221125
999007	-0.04345209190447775	-0.013111077582718154
999008	-0.040250224215540864	-0.012331961157588726
999009	-0.03617208575434631	-0.011280988995677978
999010	-0.0313064253072431	-0.009981453731009653
999011	-0.02575895863707571	-0.008462576397792748
999012	-0.019650149157394426	-0.006758702539096456
999013	-0.013112652091458149	-0.004908307366173862
999014	-0.006288514884514745	-0.0029528970956910943
999015	0.0006738226453701247	-0.0009358810515360385
999016	0.007622695815198521	0.001098523549664945
999017	0.01440649385679712	0.0031063019607617142
999018	0.020876983215601698	0.005044536099462789
999019	0.026892601006971627	0.006872175108146283
999020	0.03232165697950425	0.008550701364324056
999021	0.037045316157991344	0.010044714390576946
999022	0.04096027117459458	0.011322468891867457
999023	0.04398105247979583	0.012356406492875432
999024	0.04604191142369768	0.013123698662986462
999025	0.04709823134501247	0.013606799520341634
999026	0.047127439738629075	0.013793985732956255
999027	0.046129412851230074	0.013679841877415224
999028	0.0441263963822377	0.013265642762963933
999029	0.04116244271768699	0.012559566429287251
999030	0.03730234162081599	0.011576669879843874
999031	0.0326301708609812	0.010338623355388214
999032	0.02724748062337157	0.008873191057687224
999033	0.021271142517525772	0.007213477789343506
999034	0.014830898003364916	0.005396986043452992
999035	0.008066641336274907	0.0034645458415504546
999036	0.0011254725668469294	0.0014591876922620895
999037	-0.005841441170793475	-0.0005749717668792643
999038	-0.012682144915220439	-0.002593772557300772
999039	-0.019247224670891558	-0.004553938320393058
999040	-0.02539311385611277	-0.006413875859491053
999041	-0.0309853034281315	-0.008134360435184246
999042	-0.035901370196453786	-0.009679134080659603
999043	-0.04003373916674094	-0.01101545286614249
999044	-0.0432921047006362	-0.012114618624489681
999045	-0.04560547094886849	-0.0129525272289025
999046	-0.046923690920075416	-0.01351022246982306
999047	-0.04721848414163085	-0.013774438852674192
999048	-0.046483962917166805	-0.013738104733262582
999049	-0.0447366563112995	-0.013400749201515974
999050	-0.04201505055880985	-0.012768755494008676
999051	-0.03837867496352815	-0.011855409322630232
999052	-0.03390676818764703	-0.010680705464470324
999053	-0.028696570937658653	-0.009270900983909326
